timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079178.175173,77.42887395393244,0.1578002235500569,-7.4469105821245645,0.4720833823778865,1.1884091918470765,9.818245463389122,-0.0035497736868045733,-0.004680443233037118,-0.028361600344907856,-34.438703717359665,-11.855209773256545,-96.25
1773079178.188666,77.394524795615,0.1507245474966467,-7.451744117682269,0.4866430954409009,1.190980795028128,9.802106816948323,-0.0050748620710008565,-0.0019983918187789548,-0.031634092692397225,-34.438703717359665,-11.855209773256545,-96.25
1773079178.2009928,77.394524795615,0.1507245474966467,-7.451744117682269,0.4866430954409009,1.190980795028128,9.802106816948323,-0.0050748620710008565,-0.0019983918187789548,-0.031634092692397225,-34.438703717359665,-11.855209773256545,-96.25
1773079178.214381,77.36492275451303,0.14879777630559246,-7.45182917595663,0.4945584663213164,1.1862414185604786,9.788021616315143,-0.0010517849496136115,0.00028924075751547,-0.028361600344907856,-34.76110993932453,-11.377626819165483,-96.75
1773079178.2266376,77.33532035162384,0.14687093752363023,-7.451913239773385,0.4836991830768732,1.187522305264484,9.778648072635763,-0.004785621313485386,-0.000946606869165343,-0.025089107997418487,-34.76110993932453,-11.377626819165483,-96.75
1773079178.2389414,77.33532035162384,0.14687093752363023,-7.451913239773385,0.4836991830768732,1.187522305264484,9.778648072635763,-0.004785621313485386,-0.000946606869165343,-0.025089107997418487,-34.76110993932453,-11.377626819165483,-96.75
1773079178.2540898,77.29584992505586,0.14430171533812922,-7.452023777807323,0.4764724513838384,1.188374721057558,9.748994302075245,-0.004023077121387245,-0.002287632576294425,-0.03490658503988659,-34.76110993932453,-11.377626819165483,-96.75
1773079178.2694032,77.26688905655317,0.1325069515011396,-7.4523323701965705,0.4778719864912973,1.2115196180485628,9.719224713899584,-0.0018143291417117532,0.0016302664646445516,-0.026179938779914945,-35.52343481158798,-11.556908829218086,-96.75
1773079178.2854118,77.23728549710972,0.1305797765297324,-7.4524105815088095,0.4699335838696354,1.1946685401608896,9.69606827380945,-0.006415887778129937,-0.002760936010877096,-0.030543261909900768,-35.52343481158798,-11.556908829218086,-96.75
1773079178.2998183,77.19717113561003,0.1378781521495809,-7.452292386607443,0.48085817062266506,1.2171595036638698,9.647206804530658,0.0007625441920981415,-0.0013410257071290814,-0.03490658503988659,-35.52343481158798,-11.556908829218086,-96.75
1773079178.3146825,77.19717113561003,0.1378781521495809,-7.452292386607443,0.48085817062266506,1.2171595036638698,9.647206804530658,0.0007625441920981415,-0.0013410257071290814,-0.03490658503988659,-35.52343481158798,-11.556908829218086,-96.75
1773079178.3286862,77.16218935622787,0.14065957224254177,-7.456887536564018,0.4878058248594132,1.2183385115584957,9.614690042543996,-0.00057848151503094,-0.002103569899227223,-0.03381575425739013,-34.86054358733735,-11.739203850574922,-95.5625
1773079178.3410444,77.12240992604275,0.1429151795252834,-7.451950923629392,0.49242941114358596,1.219123128141988,9.643227176287697,-0.0010517849496136115,0.00028924075751547,-0.039269908169872414,-34.86054358733735,-11.739203850574922,-95.5625
1773079178.3557167,77.12240992604275,0.1429151795252834,-7.451950923629392,0.49242941114358596,1.219123128141988,9.643227176287697,-0.0010517849496136115,0.00028924075751547,-0.039269908169872414,-34.86054358733735,-11.739203850574922,-95.5625
1773079178.3686147,77.10267398681145,0.14163046242147487,-7.4520033455564825,0.49228098133788534,1.2205322594737453,9.662218320013457,-0.005364102828516326,-0.003050176768392566,-0.03490658503988659,-34.86054358733735,-11.739203850574922,-95.5625
1773079178.3809097,77.04829538334039,0.13808460346544277,-7.451824037360214,0.4712979038027026,1.1959895582139668,9.674856714017976,-0.005653343586031796,-0.004101961718006177,-0.03381575425739013,-35.00216129359748,-11.31133772049027,-96.0
1773079178.3951855,77.04829538334039,0.13808460346544277,-7.451824037360214,0.4712979038027026,1.1959895582139668,9.674856714017976,-0.005653343586031796,-0.004101961718006177,-0.03381575425739013,-35.00216129359748,-11.31133772049027,-96.0
1773079178.4092603,77.02822572381919,0.14183695218817818,-7.456705547652019,0.47467028821619367,1.1922356277896566,9.676577200633231,-0.005442987425135259,0.004890799393933655,-0.030543261909900768,-35.00216129359748,-11.31133772049027,-96.0
1773079178.4220903,77.0033497158475,0.14507480365471676,-7.452054626328054,0.4672384478844457,1.192398362306982,9.684412388671229,-0.004496380555969916,0.00010517808044826856,-0.025089107997418487,-35.00216129359748,-11.31133772049027,-96.0
1773079178.4350083,76.96356766015825,0.1473390455635844,-7.447122471184164,0.4719687656496876,1.189845727029845,9.679591283663772,0.0010517849496136115,-0.00028924075751547,-0.031634092692397225,-35.00216129359748,-11.31133772049027,-96.0
1773079178.4473395,76.96356766015825,0.1473390455635844,-7.447122471184164,0.4719687656496876,1.189845727029845,9.679591283663772,0.0010517849496136115,-0.00028924075751547,-0.031634092692397225,-35.00216129359748,-11.31133772049027,-96.0
1773079178.4604692,76.92828666500279,0.15494758265263597,-7.446693446313135,0.4792290918705035,1.1904853738365053,9.68641822725854,-0.004207139798454446,0.00115696303006188,-0.031634092692397225,-34.55470964004129,-12.277049643234225,-97.0625
1773079178.4727473,76.89868170787896,0.15302179701925364,-7.446771730072402,0.4849477356274829,1.1941364264699892,9.680926146836944,-0.002971292171773633,-0.0025768733338098946,-0.030543261909900768,-34.55470964004129,-12.277049643234225,-97.0625
1773079178.485614,76.89868170787896,0.15302179701925364,-7.446771730072402,0.4849477356274829,1.1941364264699892,9.680926146836944,-0.002971292171773633,-0.0025768733338098946,-0.030543261909900768,-34.55470964004129,-12.277049643234225,-97.0625
1773079178.5020707,76.87894490301024,0.15173790652912314,-7.446823366865325,0.48230267950836686,1.1983401167330114,9.7241027925694,-0.0050748620710008565,-0.0019983918187789548,-0.02945243112740431,-34.55470964004129,-12.277049643234225,-97.0625
1773079178.516553,76.83913706356473,0.1541992863251779,-7.451764597596562,0.480542424208308,1.2011376256447557,9.752836367989614,-0.00688919121271261,-0.0003681253541344029,-0.03381575425739013,-34.339270069346846,-11.493632741847106,-97.0625
1773079178.530116,76.80352678526219,0.1668338978174889,-7.45618646224336,0.47493610516853685,1.1868724624304259,9.771958241456698,-0.00028924075751547,-0.0010517849496136115,-0.03599741582238305,-34.339270069346846,-11.493632741847106,-97.0625
1773079178.5430148,76.80352678526219,0.1668338978174889,-7.45618646224336,0.47493610516853685,1.1868724624304259,9.771958241456698,-0.00028924075751547,-0.0010517849496136115,-0.03599741582238305,-34.339270069346846,-11.493632741847106,-97.0625
1773079178.5576391,76.76877187432193,0.16943984594324515,-7.451573999269586,0.4765270290353628,1.1967314046374518,9.794718969765677,-0.004207139798454446,0.00115696303006188,-0.028361600344907856,-34.339270069346846,-11.493632741847106,-97.0625
1773079178.5719004,76.7341406382611,0.16717840473851325,-7.451345320978041,0.47758577109695144,1.203292420544627,9.813211091908627,-0.004023077121387245,-0.002287632576294425,-0.032724923474893676,-36.04018857512362,-12.257464357261188,-97.0625
1773079178.5846834,76.7341406382611,0.16717840473851325,-7.451345320978041,0.47758577109695144,1.203292420544627,9.813211091908627,-0.004023077121387245,-0.002287632576294425,-0.032724923474893676,-36.04018857512362,-12.257464357261188,-97.0625
1773079178.600836,76.70420084910359,0.17027473077076846,-7.4562686445695805,0.4961911817772571,1.2096745641965292,9.832207616038861,0.002971292171773633,0.0025768733338098946,-0.02945243112740431,-36.04018857512362,-12.257464357261188,-97.0625
1773079178.614121,76.66439214552167,0.17272530303567205,-7.461219995233649,0.5085728747489452,1.2139218095036544,9.864920260886368,-0.0028661140913253647,0.0019195072221600215,-0.030543261909900768,-36.04018857512362,-12.257464357261188,-97.0625
1773079178.6287596,76.62962952151707,0.17533567414133733,-7.456612656330688,0.5135873782800559,1.2176352815708917,9.886690160608198,-0.004207139798454446,0.00115696303006188,-0.03381575425739013,-34.19313260863185,-12.376483291247045,-97.0625
1773079178.6410522,76.62962952151707,0.17533567414133733,-7.456612656330688,0.5135873782800559,1.2176352815708917,9.886690160608198,-0.004207139798454446,0.00115696303006188,-0.03381575425739013,-34.19313260863185,-12.376483291247045,-97.0625
1773079178.6539707,76.59466837938848,0.17809148352283652,-7.461232818242126,0.5051518581452794,1.2025282622959579,9.891142450565404,-0.002392810656742693,-0.0004733034345826715,-0.02399827721492203,-34.19313260863185,-12.376483291247045,-97.0625
1773079178.6667159,76.56475361260283,0.18101313750623704,-7.456294007583939,0.4995381137265198,1.1924747097249522,9.887415176381948,-0.004601558636418185,-0.0043912024755216475,-0.031634092692397225,-34.19313260863185,-12.376483291247045,-97.0625
1773079178.6789744,76.56475361260283,0.18101313750623704,-7.456294007583939,0.4995381137265198,1.1924747097249522,9.887415176381948,-0.004601558636418185,-0.0043912024755216475,-0.031634092692397225,-34.19313260863185,-12.376483291247045,-97.0625
1773079178.6924777,76.5348386627487,0.18393741174461528,-7.451356651246309,0.4958022295254694,1.1857841827944886,9.871554270219962,-0.003444595606356305,-0.00018406267706720146,-0.025089107997418487,-35.00216129359748,-11.31133772049027,-96.25
1773079178.7052946,76.51995391773768,0.18296064522846572,-7.451075186412072,0.4836399158353072,1.1839926451409013,9.837583232395854,-0.00028924075751547,-0.0010517849496136115,-0.018544123302439753,-35.00216129359748,-11.31133772049027,-96.25
1773079178.7181356,76.51995391773768,0.18296064522846572,-7.451075186412072,0.4836399158353072,1.1839926451409013,9.837583232395854,-0.00028924075751547,-0.0010517849496136115,-0.018544123302439753,-35.00216129359748,-11.31133772049027,-96.25
1773079178.7326198,76.50492353412136,0.1868643051173957,-7.446420751311917,0.4755460319364503,1.1828003968452259,9.80828566279063,0.0004733034345826715,-0.002392810656742693,-0.022907446432425576,-35.00216129359748,-11.31133772049027,-96.25
1773079178.7483103,76.46511227391694,0.18930981501841918,-7.451382266961269,0.47693292848608076,1.194021490478454,9.775408010664371,0.003155354848840835,-0.00086772227254641,-0.022907446432425576,-36.44846941923524,-10.913603128438991,-96.75
1773079178.761252,76.44992251790815,0.1931892883760006,-7.446088342511302,0.47785589264721023,1.2014890029435386,9.736802741905189,-0.00010517808044826849,-0.004496380555969916,-0.026179938779914945,-36.44846941923524,-10.913603128438991,-96.75
1773079178.77407,76.44992251790815,0.1931892883760006,-7.446088342511302,0.47785589264721023,1.2014890029435386,9.736802741905189,-0.00010517808044826849,-0.004496380555969916,-0.026179938779914945,-36.44846941923524,-10.913603128438991,-96.75
1773079178.786849,76.41998119963911,0.19627480383964507,-7.451026130094891,0.4875817979247593,1.2143607180380276,9.727836925331658,-0.003155354848840835,0.00086772227254641,-0.02399827721492203,-36.44846941923524,-10.913603128438991,-96.75
1773079178.7995877,76.39538450792521,0.1946822873766411,-7.451414421362057,0.48018517129029975,1.1851091804594192,9.725215386264027,0.0003681253541344029,-0.00688919121271261,-0.020725784867432664,-36.44846941923524,-10.913603128438991,-96.75
1773079178.8127708,76.39538450792521,0.1946822873766411,-7.451414421362057,0.48018517129029975,1.1851091804594192,9.725215386264027,0.0003681253541344029,-0.00688919121271261,-0.020725784867432664,-36.44846941923524,-10.913603128438991,-96.75
1773079178.8292606,76.36999379444961,0.20293204604995846,-7.451010313448633,0.4843744818293029,1.1735447779284958,9.746886563250264,0.002971292171773633,0.0025768733338098946,-0.022907446432425576,-34.97654951001897,-12.161043720552602,-97.5
1773079178.8437355,76.3496132363698,0.2115164121884182,-7.450917115011056,0.4903877960243192,1.1649618194668223,9.838246058720042,0.0013410257071290814,0.0007625441920981415,-0.015271630954950384,-34.97654951001897,-12.161043720552602,-97.5
1773079178.8561234,76.3496132363698,0.2115164121884182,-7.450917115011056,0.4903877960243192,1.1649618194668223,9.838246058720042,0.0013410257071290814,0.0007625441920981415,-0.015271630954950384,-34.97654951001897,-12.161043720552602,-97.5
1773079178.8721495,76.32000571583005,0.2095893866723572,-7.4510003048232685,0.4961635449683504,1.1657007061464564,9.8221072131344,0.004101961718006177,-0.005653343586031796,-0.02945243112740431,-34.97654951001897,-12.161043720552602,-97.5
1773079178.885683,76.28975561073952,0.217531522805279,-7.450940168482351,0.5053291079323665,1.1855446759516959,9.838127885338427,0.004312317878902715,0.003339417525908036,-0.028361600344907856,-35.1015949416103,-11.67291475189971,-97.5
1773079178.8984551,76.25981236153302,0.2206089417975222,-7.455888720850414,0.5028814463087911,1.1802853449717516,9.848789463727572,-0.0019195072221600217,-0.0028661140913253647,-0.022907446432425576,-35.1015949416103,-11.67291475189971,-97.5
1773079178.9143224,76.25981236153302,0.2206089417975222,-7.455888720850414,0.5028814463087911,1.1802853449717516,9.848789463727572,-0.0019195072221600217,-0.0028661140913253647,-0.022907446432425576,-35.1015949416103,-11.67291475189971,-97.5
1773079178.928644,76.22002761029988,0.22290433257643097,-7.4509977125951465,0.5217336869111644,1.1503372478998521,9.865919960169872,-0.0018143291417117532,0.0016302664646445516,-0.04145156973486533,-35.1015949416103,-11.67291475189971,-97.5
1773079178.9417224,76.18024244391796,0.2252031539449699,-7.446108224284979,0.5084766438069203,1.1375029459221426,9.87732011419204,-0.00028924075751547,-0.0010517849496136115,-0.02945243112740431,-35.52343481158798,-11.556908829218086,-97.0625
1773079178.954046,76.14532685732615,0.22781210590079698,-7.440885439173011,0.4858657526358374,1.129284397536287,9.864836119101811,0.0018143291417117532,-0.0016302664646445516,-0.03490658503988659,-35.52343481158798,-11.556908829218086,-97.0625
1773079178.9686518,76.14532685732615,0.22781210590079698,-7.440885439173011,0.4858657526358374,1.129284397536287,9.864836119101811,0.0018143291417117532,-0.0016302664646445516,-0.03490658503988659,-35.52343481158798,-11.556908829218086,-97.0625
1773079178.9822993,76.10520787046374,0.23511543147467448,-7.4408707870073485,0.47436636818242367,1.1367165447085996,9.806351484214836,-0.00018406267706720146,0.003444595606356305,-0.037088246604879506,-35.52343481158798,-11.556908829218086,-97.0625
1773079178.994591,76.07559951784953,0.23319092321069174,-7.4409559309817555,0.4634882814562433,1.1425495333894347,9.770775724721053,0.0018143291417117532,-0.0016302664646445516,-0.026179938779914945,-34.6541432880541,-12.638626674643664,-96.75
1773079179.009249,76.07559951784953,0.23319092321069174,-7.4409559309817555,0.4634882814562433,1.1425495333894347,9.770775724721053,0.0018143291417117532,-0.0016302664646445516,-0.026179938779914945,-34.6541432880541,-12.638626674643664,-96.75
1773079179.0235496,76.06573002478616,0.23254940786799005,-7.440984091421909,0.46657023316661117,1.1713473430693901,9.743755342477893,-0.0019195072221600217,-0.0028661140913253647,-0.026179938779914945,-34.6541432880541,-12.638626674643664,-96.75
1773079179.0370839,76.02591702793399,0.23497776479680074,-7.445970666805491,0.4718466124311792,1.1896249859586037,9.729118691639837,-0.00631070969768167,0.00173544454509282,-0.031634092692397225,-34.6541432880541,-12.638626674643664,-96.75
